Current Assets,Cash,Accounts Receivable,Inventory,Non-Current Assets,Total Assets,Current Liabilities,Long-Term Liabilities,Equity,Retained Earnings,Revenue,COGS,Gross Profit,Operating Income,EBIT,Pretax Income,Tax Expense,Net Income,Interest Expense,SGA Expense,Admin Expense,RD Expense,CFO,company,year,short_term_liabilities_to_assets,equity_to_assets,equity_to_short_term_liabilities,equity_to_long_term_liabilities,fixed_assets_to_total_liabilities,gross_profit_to_long_term_liabilities,current_assets_to_total_liabilities,quick_ratio,working_capital_to_total_assets,operating_income_to_assets,ebit_to_current_liabilities,net_operating_profit_margin,sales_to_current_assets,asset_turnover,operating_income_to_assets_trend_1yr,short_term_liabilities_to_assets_trend_1yr,asset_turnover_trend_1yr,gross_profit_to_long_term_liabilities_trend_1yr,bankruptcy_label,gdp_growth,inflation_rate,interest_rate,usdtry_avg,usdtry_change,unemployment_rate,industrial_prod_growth,credit_growth,m2_growth,gdp_growth_lag1,inflation_rate_lag1,interest_rate_lag1,usdtry_avg_lag1,usdtry_change_lag1,unemployment_rate_lag1,industrial_prod_growth_lag1,credit_growth_lag1,m2_growth_lag1,stl_ta_x_interest,oi_ta_x_unemployment,gp_ltl_x_inflation,margin_x_usdtry,fixed_assets_x_interest,quick_x_unemployment,turnover_x_gdp,equity_stl_x_interest,wc_ta_x_credit,cfo_x_interest,log_assets_x_gdp
712656851.0,23734489.0,365450354.0,98969813.0,105674912.0,818331763.0,579082290.0,38637911.0,200611562.0,-2122664.0,846114782.0,-711568123.0,134546659.0,145099018.0,138813620.0,96451367.0,-12106073.0,84345294.0,-42362702.0,-17656692.0,-26791987.0,0.0,-57964580.0,SMRTG,2021,0.7076375575073456,0.24514698203154067,0.34643014553251145,5.192091311561849,0.1710724561523608,3.4822446534441265,1.1536887572177683,1.0597579110906672,0.16322788267476793,0.17731074921015866,0.23971311573006315,0.17148857470262233,1.1872681513027368,1.0339508011984622,0.07217519526214286,-0.05223032410859618,0.03111422910699324,1.6209837221499934,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,11.32220092011753,2.127728990521904,68.25199520750489,4.595893802030279,2.737159298437773,12.717094933088006,11.78703913366247,5.542882328520183,6.039431658966413,-1.1333218652054204,233.9596736526349
3641419864.0,395846957.0,1672825140.0,780942940.0,652843925.0,4294263789.0,2667816199.0,194299153.0,1432148437.0,127343747.0,3973288754.0,-3366948871.0,606339883.0,477396355.0,483200841.0,112669866.0,-42833205.0,69836661.0,-386255306.0,-88821850.0,-102242657.0,0.0,-267611633.0,SMRTG,2022,0.6212511224470565,0.3335026694607186,0.5368242525616361,7.37084240917921,0.22809839741218088,3.1206511898690574,1.2722827056762176,1.0722166411135132,0.22672190457743677,0.11117071015126687,0.18112223817409995,0.12015143740041402,1.0911372218515476,0.9252549329125529,-0.06614003905889179,-0.08638643506028909,-0.10869586828590927,-0.36159346357506905,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,6.523136785694093,1.1561753855731753,225.62308102753283,10.35705390391569,2.3950331728278993,11.151053067580538,5.088902131019041,5.636654651897179,12.242982847181585,-0.6543431620800229,121.99300281582849
10286230998.0,847117786.0,3655590834.0,2848354160.0,4946727709.0,15232958707.0,9233794679.0,2926265473.0,3072898555.0,-151734577.0,11684945071.0,-9017857159.0,2667087912.0,2460458508.0,2584502940.0,1386941695.0,110867870.0,1497809565.0,-1394588600.0,-339426129.0,-457563504.0,0.0,-2400304762.0,SMRTG,2023,0.6061721072451142,0.20172696677684232,0.3327882698094375,1.0501092889052448,0.40680125321472177,0.9114306055307102,0.8459029700036635,0.8055059806468976,0.06908942243218805,0.16152203621935546,0.2798960806306228,0.21056654464781607,1.1359792593878126,0.7670830923759032,0.05035132606808859,-0.015079015201942325,-0.15817184053664968,-2.2092205843383472,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,15.154302681127854,1.5183071404619413,49.12610963810528,9.159644692179999,10.170031330368044,7.5717562180808375,3.4518739156915643,8.319706745235937,4.145365345931283,-3.9393278879187603,105.51027264001995
10647568441.0,468045170.0,3065999160.0,2259414976.0,6814751300.0,17462319741.0,11270982832.0,2677384180.0,3513952729.0,1261421066.0,11677588216.0,-9403198138.0,2274390078.0,1362398510.0,1391934610.0,-301051891.0,735005228.0,433953337.0,-1797807295.0,-215649510.0,-608529601.0,0.0,1492072202.0,SMRTG,2024,0.6454459086290075,0.20123057996410101,0.3117698590599716,1.3124574184194964,0.4885698300121557,0.8494821531364991,0.7633559134083387,0.7442255560167107,-0.03570054839485487,0.07801933134927128,0.12349718127935483,0.11666779858989335,1.0967375585052603,0.6687306376931149,-0.08350270487008418,0.03927380138389336,-0.0983524546827883,-0.061948452394211095,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,29.045065888305338,0.7645894472228586,55.21633995387244,4.2933749881080745,21.985642350547007,7.2934104489637654,2.139938040617968,14.029643657698722,-1.6065246777684692,3.845036059691057,75.4665959642944
15777890.0,578340.0,12213757.0,2574815.0,3158390.0,18936280.0,11931833.0,1915609.0,5088838.0,-10589079.0,22736014.0,-17647090.0,5088924.0,835813.0,1783532.0,86355.0,78993.0,165348.0,-1783782.0,-2237127.0,-3996795.0,0.0,-4031542.0,SNKRN,2018,0.6301043816420121,0.26873483070592535,0.42649255986066853,2.6565118455801784,0.22808472496219878,2.6565567399192633,1.139408274827943,1.106542054351582,0.2031052033451132,0.04413818342356577,0.14947678198312028,0.03676163288780522,1.4410047224311997,1.2006589467413875,0.017181260400133597,0.03811357478342811,-0.03531350068986086,-0.4385950562130505,1,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14,20,3.75,17.950000000000003,16.875,7.95,32.9,11.45,2.05,35.5,39.0,11.184352774145715,0.48110619931686693,43.301874860683995,1.4337036826244036,4.048503868079028,12.061308392432245,3.6019768402241628,7.570242937526866,2.8434728468315846,-3.778982487584679,50.26977065014921
13373054.0,336708.0,4094978.0,3308213.0,6429985.0,19803039.0,18197074.0,229999.0,1375966.0,-10423731.0,8536041.0,-8599913.0,-63872.0,-1198254.0,-1101283.0,-3043458.0,151254.0,-2892204.0,-2058547.0,-457391.0,-1817164.0,0.0,-883447.0,SNKRN,2019,0.9189031037104961,0.06948256780184092,0.07561468398710694,5.982486880377741,0.3489422872531085,-0.16740893954243927,0.7257286059484325,0.5531021635676153,-0.2435999848306111,-0.060508591635859525,-0.06051978466428174,-0.14037584871019246,0.6383015427889546,0.4310470226312234,-0.1046467750594253,0.288798722068484,-0.7696119241101641,-2.9342622951608077,1,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,18.1483362982823,-0.8289677054112754,-4.221124439671477,-2.4425397675573484,6.891610173248893,7.577499640876329,0.38794232036810106,1.493390008745362,-1.9487998786448888,-0.8810808406729896,16.252965664963387
25844995.0,218417.0,13473648.0,0.0,4868057.0,30713052.0,22502899.0,66129.0,8144024.0,-13315935.0,14853853.0,-3605849.0,11248004.0,9888828.0,9889165.0,9637666.0,-2916063.0,6721603.0,-262246.0,-50940.0,-1190675.0,0.0,-95580.0,SNKRN,2020,0.7326819555412467,0.26516492076398007,0.3619099921303473,123.15359373346035,0.21569635165502032,150.4045567211987,1.145153216168636,1.1485184642209878,0.10881679879941596,0.32197477476351094,0.43946182223010466,0.665741609264613,0.5747284145344195,0.48363324491489806,0.3814843924994046,-0.1862211481692494,0.052586222283674655,48.108736021542754,1,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,7.509990044297779,4.2411558962138445,2092.129764551105,15.711501978644868,2.2108876044639585,15.160443727717038,0.9189031653383063,3.70957741933606,3.6997711591801425,-0.03189832778585469,32.75637671069726
81530259.0,160465.0,43873738.0,16128618.0,15894093.0,97424352.0,34055075.0,14929169.0,48440108.0,-9802969.0,126852108.0,-72988188.0,53863920.0,37480140.0,37635409.0,38113484.0,92131.0,38205615.0,-1998499.0,-80861.0,-2592221.0,-4333930.0,-835744.0,SNKRN,2021,0.34955403141916713,0.497207392254454,1.4224049719461784,3.2446620438150306,0.32447357970860996,3.6079650515042063,1.6644180320512858,1.9204668026718485,0.48730305129460855,0.3773903655705024,1.1051336401402727,0.29546328075210226,1.5558899181223012,1.3020574979036041,0.06273540529496152,-0.3831279241220796,0.818424252988706,-166.48388572500838,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,5.592864502706674,4.2411558962138445,70.71611500948245,7.918415924156341,5.191577275337759,23.045601632062183,14.843455476101088,22.758479551138855,18.030212897900515,-0.137254225719664,209.6982890400226
215067681.0,282342.0,86975115.0,38365034.0,18764733.0,233832414.0,143105982.0,7489254.0,83237178.0,-18877630.0,72060354.0,-52364221.0,19696133.0,6169604.0,10775247.0,9347793.0,-2687072.0,6660721.0,-1427454.0,-28523.0,-3041621.0,-37800.0,2381556.0,SNKRN,2022,0.6120023291552728,0.3559693738610593,0.5816470900566546,11.114214847032828,0.12460376236602863,2.629919214917801,1.42811742730029,1.234767719213862,0.3077490317488661,0.026384725258834302,0.0752955735980345,0.08561717584679088,0.3350589622064135,0.30817093647247723,-0.3583254547996382,0.2624482977361056,-0.993886561431127,-0.9780458365864053,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,6.426024456130364,0.27440114269187676,190.14315923855702,7.380200557993374,1.3083395048433006,12.841584279824165,1.6949401505986248,6.1072944455948734,16.61844771443877,0.10694128145980651,105.98563380490666
166832505.0,307433.0,22196583.0,28652597.0,36770402.0,203602907.0,180307987.0,915753.0,22379167.0,-180362724.0,37657928.0,-14363459.0,23294469.0,-404795.0,-404795.0,-11331772.0,-10629507.0,-21961279.0,-10926977.0,-78455.0,-8500849.0,0.0,10717502.0,SNKRN,2023,0.8855865058940441,0.10991575380601025,0.12411633767504708,24.437994743123966,0.20290058024406737,25.437502252244872,0.9205885774126502,0.7663548925317435,-0.06618511591290786,-0.001988159235860026,-0.0022450197949356507,-0.010749263740692265,0.2257229668762691,0.18495771280908085,-0.028372884494694328,0.27358417673877133,-0.12321322366339638,22.80758303732707,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,22.139662647351102,-0.018688696817084245,1371.0813713959985,-0.4675929727201135,5.072514506101684,7.203735989798389,0.8323097076408639,3.102908441876177,-3.9711069547744717,1.315980964849387,86.09256954240652
29347930.0,212589.0,19253779.0,9635629.0,27161715.0,56509645.0,34689467.0,594961.0,21225217.0,-202324003.0,20080480.0,-4886153.0,15194327.0,3651293.0,3651293.0,5810190.0,-6755975.0,-945785.0,2158897.0,0.0,-10774676.0,0.0,1958669.0,SNKRN,2024,0.613868075087005,0.37560343902355076,0.6118634512314646,35.67497197295285,0.7697932640427103,25.538357976405177,0.8317530328109612,0.5682503279741946,-0.0945243418181091,0.06461362480688031,0.1052565321917457,0.18183295419233006,0.6842213403125876,0.355346065260187,0.06660178404274034,-0.27171843080703906,0.17038835245110617,0.1008557241603043,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,27.624063378915228,0.6332135231074271,1659.9932684663365,6.691452714277745,34.64069688192196,5.568853214147108,1.1371074088325985,27.533855305415905,-4.25359538181491,1.5597355991176374,57.119750046439435
76894272.0,34202237.0,15787032.0,21266977.0,209475223.0,286369495.0,22387939.0,29994119.0,233987437.0,-7771445.0,166068714.0,-111362726.0,54705988.0,54029501.0,72896643.0,86305408.0,-634078.0,85671330.0,-3653172.0,-1155943.0,-3113377.0,0.0,53580155.0,SNPAM,2021,0.07817850501150621,0.8170822698835293,10.451495200161123,7.801110511030513,3.998988031359898,1.8238904766631086,1.4679505719305646,2.484699239175165,0.19033568152920757,0.18867058797585964,3.2560676085458335,0.3253442487668087,2.1597020126544666,0.5799106290982564,0.19289999533177962,-0.023709024928859693,0.22169968449683974,1.1576529470664587,1,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,1.2508560801840993,2.2640470557103156,35.74825334259693,8.719225866950472,63.98380850175837,29.81639087010198,6.610981171720123,167.22392320257796,7.04242021658068,2.993623605056118,221.9898456207737
345166315.0,99212180.0,46852256.0,65265871.0,836156669.0,1181322984.0,89384850.0,101084974.0,990853160.0,82864986.0,653341072.0,-547292124.0,106048948.0,79128479.0,108360119.0,-23350484.0,-70133985.0,-93484469.0,-178116215.0,-3414291.0,-31992028.0,0.0,-19492793.0,SNPAM,2022,0.07566503929123587,0.8387656664775431,11.08524722030635,9.80218049024774,4.389969242581964,1.049106942442306,1.812183724178797,3.1314081077498033,0.2165211956969763,0.06698293360217902,1.2122873059584482,0.12111358429950352,1.8928297565769128,0.5530588000478622,-0.12168765437368062,-0.002513465720270336,-0.026851829050394183,-0.7747835342208025,1,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,0.7944829125579767,0.6966225094626619,75.85043193857872,10.439990966617204,46.09467704711062,32.56664432059795,3.041823400263242,116.39509581321667,11.69214456763672,-0.17325856626184122,114.89445451143226
349161199.0,54513522.0,100191006.0,104725078.0,6083846447.0,6433007646.0,159728680.0,529740609.0,5743538357.0,3942845619.0,758636786.0,-700164233.0,58472553.0,61363433.0,165661438.0,384672303.0,-223793131.0,160879172.0,175358636.0,-5698249.0,-44693012.0,0.0,207174662.0,SNPAM,2023,0.02482954922326545,0.8928231821038317,35.95809066349262,10.842171167209875,8.823955677306463,0.11037959334546693,0.5064202344768978,1.5303207977427724,0.02944696002619985,0.009538840364686238,1.0371427222712915,0.08088644544057214,2.1727408090381775,0.11792878661845135,-0.057444093237492784,-0.05083549006797042,-0.4351300134294109,-0.9387273490968391,1,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,0.6207387305816363,0.08966509942805063,5.949460081320668,3.518560376664888,220.5988919326616,14.385015498782062,0.5306795397830311,898.9522665873155,1.766817601571991,0.8051236427832469,101.63118608070103
329447637.0,58291649.0,156914217.0,76720156.0,6248614753.0,6578062390.0,132172681.0,621238903.0,5824650806.0,4102077577.0,786222783.0,-713691469.0,72531314.0,52434346.0,76249194.0,382593895.0,-295353726.0,87240169.0,290347594.0,-6182199.0,-39225209.0,0.0,320958316.0,SNPAM,2024,0.020092950349776175,0.8854660324983631,44.068492535155585,9.375862937546911,8.293759859418355,0.11675269151648733,0.43727445130442805,1.9121007388811309,0.029989827445221297,0.007971092837263284,0.5768907267606987,0.0666914609112771,2.3864878502679927,0.11952194071543308,-0.0015677475274229538,-0.0047365988734892756,0.0015931540969817276,0.0063730981710204,1,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,0.9041827657399278,0.07811670980518019,7.588924948571677,2.454245761534997,373.21919367382594,18.738587241035084,0.3824702102893859,1983.0821640820013,1.3495422350349584,2.195650233107625,72.34241942180508
1315334721.0,354087758.0,69539782.0,872461203.0,1946596806.0,3261931527.0,2845118009.0,153824495.0,262989023.0,397169153.0,12060771860.0,-9126780915.0,2933990945.0,4086686.0,15431684.0,-248221485.0,315803135.0,67034536.0,-263653169.0,-2432466837.0,-71753605.0,0.0,491919684.0,SOKM,2018,0.872218802096271,0.08062371046821792,0.09243518974189587,1.7096693410240027,0.6490944069129776,19.07362637530518,0.4385995127434427,0.1556608606739869,-0.46898080947975707,0.0012528423623160867,0.005423917022487203,0.0003388411660080933,9.061101272935645,3.190762582643398,-0.020991720791391878,-0.019552428408639494,0.022937290042557734,0.2338329337637306,0,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14,20,3.75,17.950000000000003,16.875,7.95,32.9,11.45,2.05,35.5,39.0,15.481883737208811,0.013655981749245346,310.9001099174745,0.013214805474315638,11.521425722705352,1.6967033813464574,11.092297701686244,1.6407246179186517,-6.565731332716599,2.6768110607859485,65.71675604944551
1860432013.0,431286166.0,74417039.0,1329732797.0,3847368901.0,5707800914.0,4290295414.0,1444370323.0,-26864823.0,428057451.0,16051963222.0,-12311478936.0,3740484286.0,322294974.0,328800952.0,-243890899.0,-54438823.0,-298329722.0,-572691851.0,-2771035995.0,-97705649.0,0.0,1388017394.0,SOKM,2019,0.7516547053133605,-0.004706685360049333,-0.006261765311622898,-0.018599678055002518,0.6708968015654022,2.589698934156237,0.3244185621834091,0.12392337571460607,-0.4257092070327946,0.056465699987797435,0.07663830115918446,0.02007822778700857,8.62808375142704,2.8122850575653415,0.05521285762548135,-0.12056409678291047,-0.8851475096634065,-16.483927441148943,0,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,14.845180429938871,0.7735800898328248,39.363423799174804,0.3493611634939491,13.250211830916694,1.694657024193439,2.5310565518088075,-0.12366986490455224,-3.4056736562623566,4.802785511362354,20.21858969178283
3377045204.0,1149089432.0,106183646.0,2090253657.0,4384784572.0,7761829776.0,5746230609.0,1761701289.0,253897878.0,129419773.0,21353835397.0,-16318273326.0,5035562071.0,848959944.0,870830648.0,293860009.0,-21948383.0,271911626.0,-576970639.0,-3473128697.0,-160669722.0,0.0,2148874344.0,SOKM,2020,0.7403190709963335,0.03271108557225334,0.044185118084598615,0.14412084476825288,0.5840202910162305,2.8583518116504028,0.44979699468232975,0.22393663508467104,-0.3052354242971999,0.10937626416712079,0.15154815517429227,0.03975678973901196,6.323230548322859,2.751134205883672,0.052910564179323355,-0.011335634317026999,-0.06115085168166967,0.26865287749416566,0,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,7.588270477712419,1.4437666870059944,35.157727283299955,0.9382602378406824,5.986207982916363,2.9559635831176574,5.227154991178976,0.4528974603671358,-10.378004426104797,2.837728043728229,43.26771948452246
4369754981.0,1343778022.0,99962387.0,2849358576.0,5365074858.0,9734829839.0,7065781281.0,2173158720.0,495889838.0,319995612.0,28411812112.0,-21767673133.0,6644138979.0,967841685.0,1099539988.0,300901021.0,18022654.0,318923675.0,-798638967.0,-4682929637.0,-172889056.0,0.0,2137552282.0,SOKM,2021,0.7258248369881959,0.05093975407904405,0.07018188340098437,0.22818850433529309,0.5807024244577081,3.0573648016836983,0.4729714643159311,0.21517739433689667,-0.2769464227509236,0.09942050359448507,0.15561477836239862,0.03406476437281601,6.5019233882761265,2.9185730600216195,-0.009955760572635725,-0.014494234008137652,0.16743885413794768,0.19901299003329553,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,11.613197391811134,1.1930460431338208,59.92435011300049,0.9129356851914692,9.29123879132333,2.58212873204276,21.286468651000995,1.12291013441575,-10.247017641784174,3.5132444097772995,262.18832635800607
20051823531.0,1415532224.0,199508932.0,15715394092.0,26735787426.0,46787610957.0,22710912202.0,6225917572.0,17850781183.0,6383927843.0,112384820331.0,-89633316182.0,22751504149.0,36234647.0,171458377.0,7247075503.0,-293035968.0,6954039535.0,7075617126.0,-20742529118.0,-953971278.0,0.0,8593863162.0,SOKM,2022,0.48540439952944786,0.3815279476313869,0.7860001845909121,2.867172746276121,0.9239362996848516,3.6543214531655543,0.6929516359465453,0.19094034622784192,-0.05683317905339998,0.0007744496087500884,0.007549603268903519,0.0003224158466711105,5.604718202175166,2.4020209203305316,-0.09864605398573498,-0.24042043745874803,-0.5165521396910879,0.5969566514818561,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,5.096746195059202,0.00805427593100092,264.20744106386957,0.027792245983049725,9.701331146690942,1.985779600769556,13.211115061817924,8.253001938204578,-3.068991668883599,1.9286208753836713,135.12886354925996
36698856591.0,6082019017.0,202912870.0,26509370431.0,40284664060.0,76983520651.0,35473527226.0,12546345308.0,28963648117.0,16431365555.0,193155221661.0,-155158908476.0,37996313185.0,-2405983785.0,-1923870684.0,8168666456.0,-2033218583.0,6135447873.0,10092537140.0,-37999788063.0,-1598652747.0,0.0,19725852000.0,SOKM,2023,0.4607937767203065,0.37623179444214944,0.8164862753138165,2.308532676725527,0.8389165138136683,3.0284766003349346,0.7642431071639295,0.2872419789293383,0.015916774845293895,-0.03125323140139794,-0.054233983323482886,-0.012456219222603562,5.2632490383465855,2.5090463520973167,-0.03202768101014803,-0.024610622809141336,0.10702543176678514,-0.6258448528306197,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,11.519844418007663,-0.29378037517314065,163.23488875805296,-0.5418455361832549,20.972912845341707,2.7000746019357798,11.290708584437926,20.412156882845412,0.9550064907176338,6.40586837065621,112.80085748269018
32763644606.0,5782354582.0,261392838.0,23732757501.0,42777799477.0,75541444083.0,37560572467.0,9156271997.0,28824599619.0,22166168237.0,202173763632.0,-165218617526.0,36955146106.0,-8719756904.0,-6985766967.0,-1054213748.0,1115457095.0,61243347.0,5931553219.0,-42873177959.0,-1899468808.0,0.0,18353765127.0,SOKM,2024,0.4972180889966956,0.3815733200351507,0.767416408371431,3.1480715763407,0.9156825545005415,4.03604721638983,0.701324008115481,0.24043528923672194,-0.06350061107819767,-0.11543010608083294,-0.18598670116483346,-0.04313001225951278,6.170673808217781,2.676329081157949,-0.084176874679435,0.03642431227638909,0.16728272906063246,1.0075706160548958,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,22.374814004851302,-1.131215039592163,262.34306906533897,-1.5871844511500703,41.20571495252437,2.356265834519875,8.564253059705438,34.533738376714396,-2.857527498518895,9.862780654745045,80.15343126671056
641100927.0,27697717.0,323463202.0,237813206.0,223209193.0,864310120.0,246759458.0,116675236.0,500875426.0,199113868.0,1042444319.0,-865193025.0,177251294.0,61267486.0,64488043.0,42916177.0,-2818176.0,38576777.0,-42933403.0,-83832573.0,-54303284.0,-1469147.0,46235538.0,TATGD,2018,0.28549874899069794,0.5795089220984708,2.0298124743003774,4.2929026173128975,0.6141658919332561,1.519185219389657,1.7640058519014148,1.6343354142073048,0.45624997309993315,0.07088599865057695,0.26133970111086885,0.05877290986512633,1.626022167645376,1.2060998649419956,0.006990218070748117,0.018306378268181905,0.01301084055501045,-0.16841239346996273,0,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14,20,3.75,17.950000000000003,16.875,7.95,32.9,11.45,2.05,35.5,39.0,5.0676027945848885,0.7726573852912887,24.762719076051408,2.2921434847399267,10.901444581815296,17.814256014859623,3.618299594825987,36.0291714188317,6.387499623399064,0.9495212198834373,61.73232659265507
779850592.0,10476743.0,383880332.0,338435975.0,246512801.0,1026363393.0,274590344.0,191188136.0,560584913.0,236908106.0,553221806.0,-381561604.0,171660202.0,83114646.0,83498821.0,47671941.0,-9519994.0,66155440.0,-76578047.0,-41382405.0,-56401978.0,-1047384.0,-3412146.0,TATGD,2019,0.26753715679335416,0.546185607186791,2.041531777242684,2.932111399422818,0.529249013393663,0.8978601161737358,1.6742950253949045,1.6075387450623537,0.4922820235464107,0.08097974515347899,0.3040850591599827,0.15023747274343702,0.7093946092689508,0.539011630552182,0.01009374650290204,-0.01796159219734378,-0.6670882343898136,-0.621325103215921,0,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,5.283858846668744,1.1094225086026621,13.647473765840784,2.614132025735804,10.452668014524845,22.023280807354244,0.48511046749696385,40.32025260054301,3.9382561883712857,-0.06565889231787907,18.674358934677386
1172826112.0,120612224.0,445574341.0,360736236.0,135876340.0,1308702452.0,411381935.0,192573352.0,704747165.0,339018230.0,802944100.0,-549262358.0,253681742.0,121850180.0,123181851.0,96706696.0,-25393533.0,167274341.0,-60004748.0,-59308229.0,-73396832.0,-1166189.0,20833374.0,TATGD,2020,0.31434336687557457,0.5385083247326261,1.7131213236186464,3.6596297342323876,0.22497748248042077,1.3173252652319205,1.941908842003398,1.9740533234644833,0.5818313978370998,0.09310762718736008,0.29943427389440425,0.15175425038928614,0.6846233143895077,0.6135421376898283,0.012127882033881099,0.04680621008222041,0.0745305071376463,0.41946514905818466,0,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,3.2220195104746394,1.229020678873153,16.203100762352623,3.581400309187153,2.3060191954243128,26.05750386973118,1.1657300616106738,17.559493567091128,19.782267526461393,0.16317084389477401,39.885373778414085
1349815872.0,106046019.0,473882599.0,627595375.0,288023718.0,1637839590.0,553236289.0,199392824.0,885210477.0,421252127.0,1091763568.0,-772830339.0,318933229.0,138149899.0,140194233.0,154298001.0,3328549.0,223190334.0,-147581571.0,-103101813.0,-83037369.0,-1780780.0,-56930548.0,TATGD,2021,0.3377841715256132,0.5404744655122178,1.6000585908781555,4.4395302661443825,0.38269010994263786,1.599522102159504,1.793467524289085,1.3054467166379247,0.486359951159808,0.08434885799774812,0.2534075146325045,0.1265382936830147,0.8088240704877413,0.6665876039789709,-0.008758769189611965,0.023440804650038616,0.05304546628914253,0.28219683692758357,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,5.404546744409811,1.0121862959729775,31.350633202326282,3.3912262707047938,6.123041759082206,15.665360599655095,7.599098685360269,25.600937454050488,17.995318192912897,-0.5561526132116515,241.86974031383906
6776211589.0,473973523.0,1390628117.0,4263771716.0,1430294695.0,8206506284.0,5119653436.0,483480109.0,2603372739.0,-240460089.0,5248584498.0,-4779533703.0,469050795.0,-211730846.0,-205784300.0,-65426636.0,-83930104.0,-149356740.0,-12015247.0,-448918040.0,-395323673.0,-9786401.0,-2504016922.0,TATGD,2022,0.6238529843060802,0.3172327722548296,0.5085056579599307,5.384653247441044,0.25526692939102524,0.9701553099467842,1.2093610717250896,0.4907441303220275,0.2018591219785874,-0.02580036359842992,-0.04019496682196908,-0.040340561551534725,0.7745603024734593,0.6395638187998492,-0.11014922159617804,0.286068812780467,-0.02702378517912163,-0.6293667922127198,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,6.550456335213842,-0.2683237814236712,70.1422289091525,-3.4773564057422934,2.680302758605765,5.103738955349086,3.5176010033991707,5.339309408579273,10.90039258684372,-3.203821062351605,125.55506219228747
